t_rel_s,sim_joint5_deg,real_joint5_deg
3.2800,-92.0017,-92.0022
3.2840,-92.0021,-92.0022
3.2880,-92.0018,-92.0022
3.2920,-92.0022,-92.0022
3.2960,-92.0018,-92.0022
3.3000,-92.0023,-92.0022
3.3040,-92.0019,-92.0022
3.3080,-92.0023,-92.0022
3.3120,-92.0020,-92.0022
3.3160,-92.0023,-92.0022
3.3200,-92.0020,-92.0022
3.3240,-92.0023,-92.0022
3.3280,-92.0020,-92.0022
3.3320,-92.0023,-92.0021
3.3360,-92.0020,-92.0021
3.3400,-92.0023,-92.0021
3.3440,-92.0020,-92.0021
3.3480,-92.0023,-92.0021
3.3520,-92.0021,-92.0021
3.3560,-92.0023,-92.0021
3.3600,-92.0021,-92.0021
3.3640,-92.0023,-92.0021
3.3680,-92.0021,-92.0021
3.3720,-92.0023,-92.0021
3.3760,-92.0020,-92.0021
3.3800,-92.0024,-92.0021
3.3840,-92.0020,-92.0021
3.3880,-92.0023,-92.0021
3.3920,-92.0020,-92.0021
3.3960,-92.0023,-92.0021
3.4000,-92.0020,-92.0021
3.4040,-92.0023,-92.0021
3.4080,-92.0020,-92.0021
3.4120,-92.0023,-92.0021
3.4160,-92.0020,-92.0021
3.4200,-92.0023,-92.0021
3.4240,-92.0019,-92.0021
3.4280,-92.0024,-92.0021
3.4320,-92.0020,-92.0021
3.4360,-92.0023,-92.0021
3.4400,-92.0020,-92.0021
3.4440,-92.0023,-92.0021
3.4480,-92.0020,-92.0021
3.4520,-92.0023,-92.0020
3.4560,-92.0020,-92.0020
3.4600,-92.0023,-92.0020
3.4640,-92.0019,-92.0020
3.4680,-92.0022,-92.0020
3.4720,-92.0019,-92.0020
3.4760,-92.0023,-92.0020
3.4800,-92.0019,-92.0020
3.4840,-92.0023,-92.0020
3.4880,-92.0019,-92.0020
3.4920,-92.0023,-92.0020
3.4960,-92.0018,-92.0020
3.5000,-92.0022,-92.0020
3.5040,-92.0019,-92.0020
3.5080,-92.0023,-92.0020
3.5120,-92.0019,-92.0020
3.5160,-92.0022,-92.0020
3.5200,-92.0020,-92.0020
3.5240,-92.0021,-92.0020
3.5280,-92.0019,-92.0020
3.5320,-92.0022,-92.0020
3.5360,-92.0019,-92.0020
3.5400,-92.0022,-92.0020
3.5440,-92.0019,-92.0020
3.5480,-92.0022,-92.0020
3.5520,-92.0019,-92.0020
3.5560,-92.0022,-92.0020
3.5600,-92.0019,-92.0019
3.5640,-92.0022,-92.0019
3.5680,-92.0018,-92.0019
3.5720,-92.0022,-92.0019
3.5760,-92.0019,-92.0019
3.5800,-92.0021,-92.0019
3.5840,-92.0018,-92.0019
3.5880,-92.0021,-92.0019
3.5920,-92.0018,-92.0019
3.5960,-92.0022,-92.0019
3.6000,-92.0018,-92.0019
3.6040,-92.0022,-92.0019
3.6080,-92.0018,-92.0019
3.6120,-92.0020,-92.0019
3.6160,-92.0018,-92.0019
3.6200,-92.0022,-92.0019
3.6240,-92.0018,-92.0019
3.6280,-92.0021,-92.0019
3.6320,-92.0018,-92.0019
3.6360,-92.0021,-92.0019
3.6400,-92.0017,-92.0019
3.6440,-92.0021,-92.0019
3.6480,-92.0018,-92.0019
3.6520,-92.0020,-92.0019
3.6560,-92.0018,-92.0019
3.6600,-92.0021,-92.0019
3.6640,-92.0017,-92.0018
3.6680,-92.0021,-92.0018
3.6720,-92.0019,-92.0018
3.6760,-92.0021,-92.0018
3.6800,-92.0018,-92.0018
3.6840,-92.0020,-92.0018
3.6880,-92.0017,-92.0018
3.6920,-92.0021,-92.0018
3.6960,-92.0017,-92.0018
3.7000,-92.0021,-92.0018
3.7040,-92.0017,-92.0018
3.7080,-92.0020,-92.0018
3.7120,-92.0017,-92.0018
3.7160,-92.0021,-92.0018
3.7200,-92.0016,-92.0018
3.7240,-92.0022,-92.0018
3.7280,-92.0016,-92.0018
3.7320,-92.0020,-92.0018
3.7360,-92.0017,-92.0018
3.7400,-92.0020,-92.0018
3.7440,-92.0017,-92.0018
3.7480,-92.0019,-92.0018
3.7520,-92.0017,-92.0017
3.7560,-92.0020,-92.0017
3.7600,-92.0016,-92.0017
3.7640,-92.0019,-92.0017
3.7680,-92.0016,-92.0017
3.7720,-92.0020,-92.0017
3.7760,-92.0017,-92.0017
3.7800,-92.0019,-92.0017
3.7840,-92.0016,-92.0017
3.7880,-92.0019,-92.0017
3.7920,-92.0016,-92.0017
3.7960,-92.0020,-92.0017
3.8000,-92.0016,-92.0017
3.8040,-92.0019,-92.0017
3.8080,-92.0017,-92.0017
3.8120,-92.0019,-92.0017
3.8160,-92.0016,-92.0017
3.8200,-92.0019,-92.0017
3.8240,-92.0016,-92.0017
3.8280,-92.0019,-92.0017
3.8320,-92.0016,-92.0017
3.8360,-92.0021,-92.0017
3.8400,-92.0015,-92.0016
3.8440,-92.0019,-92.0016
3.8480,-92.0015,-92.0016
3.8520,-92.0019,-92.0016
3.8560,-92.0016,-92.0016
3.8600,-92.0018,-92.0016
3.8640,-92.0016,-92.0016
3.8680,-92.0019,-92.0016
3.8720,-92.0015,-92.0016
3.8760,-92.0019,-92.0016
3.8800,-92.0015,-92.0016
3.8840,-92.0019,-92.0016
3.8880,-92.0015,-92.0016
3.8920,-92.0019,-92.0016
3.8960,-92.0015,-92.0016
3.9000,-92.0018,-92.0016
3.9040,-92.0015,-92.0016
3.9080,-92.0018,-92.0016
3.9120,-92.0015,-92.0016
3.9160,-92.0017,-92.0016
3.9200,-92.0015,-92.0016
3.9240,-92.0018,-92.0016
3.9280,-92.0015,-92.0016
3.9320,-92.0018,-92.0015
3.9360,-92.0015,-92.0015
3.9400,-92.0017,-92.0015
3.9440,-92.0014,-92.0015
3.9480,-92.0018,-92.0015
3.9520,-92.0014,-92.0015
3.9560,-92.0018,-92.0015
3.9600,-92.0014,-92.0015
3.9640,-92.0017,-92.0015
3.9680,-92.0014,-92.0015
3.9720,-92.0016,-92.0015
3.9760,-92.0014,-92.0015
3.9800,-92.0017,-92.0015
3.9840,-92.0015,-92.0015
3.9880,-92.0017,-92.0015
3.9920,-92.0014,-92.0015
3.9960,-92.0017,-92.0015
4.0000,-92.0014,-92.0014
4.0040,-92.0016,-92.0014
4.0080,-92.0014,-92.0014
4.0120,-92.0017,-92.0014
4.0160,-92.0014,-92.0014
4.0200,-92.0017,-92.0014
4.0240,-92.0014,-92.0014
4.0280,-92.0016,-92.0014
4.0320,-92.0013,-92.0014
4.0360,-92.0017,-92.0014
4.0400,-92.0014,-92.0014
4.0440,-92.0015,-92.0014
4.0480,-92.0013,-92.0014
4.0520,-92.0017,-92.0014
4.0560,-92.0013,-92.0014
4.0600,-92.0016,-92.0014
4.0640,-92.0013,-92.0014
4.0680,-92.0016,-92.0014
4.0720,-92.0013,-92.0014
4.0760,-92.0016,-92.0014
4.0800,-92.0013,-92.0014
4.0840,-92.0016,-92.0014
4.0880,-92.0013,-92.0014
4.0920,-92.0015,-92.0013
4.0960,-92.0013,-92.0013
4.1000,-92.0016,-92.0013
4.1040,-92.0013,-92.0013
4.1080,-92.0015,-92.0013
4.1120,-92.0013,-92.0013
4.1160,-92.0015,-92.0013
4.1200,-92.0013,-92.0013
4.1240,-92.0015,-92.0013
4.1280,-92.0013,-92.0013
4.1320,-92.0015,-92.0013
4.1360,-92.0012,-92.0013
4.1400,-92.0015,-92.0013
4.1440,-92.0012,-92.0013
4.1480,-92.0015,-92.0013
4.1520,-92.0013,-92.0013
4.1560,-92.0015,-92.0013
4.1600,-92.0013,-92.0013
4.1640,-92.0015,-92.0013
4.1680,-92.0012,-92.0013
4.1720,-92.0015,-92.0013
4.1760,-92.0013,-92.0012
4.1800,-92.0016,-92.0012
4.1840,-92.0012,-92.0012
4.1880,-92.0016,-92.0012
4.1920,-92.0013,-92.0012
4.1960,-92.0015,-92.0012
4.2000,-92.0013,-92.0012
4.2040,-92.0015,-92.0012
4.2080,-92.0013,-92.0012
4.2120,-92.0016,-92.0012
4.2160,-92.0012,-92.0012
4.2200,-92.0016,-92.0012
4.2240,-92.0013,-92.0012
4.2280,-92.0015,-92.0012
4.2320,-92.0011,-92.0012
4.2360,-92.0014,-92.0012
4.2400,-92.0012,-92.0012
4.2440,-92.0015,-92.0012
4.2480,-92.0011,-92.0012
4.2520,-92.0017,-92.0012
4.2560,-92.0011,-92.0012
4.2600,-92.0015,-92.0011
4.2640,-92.0010,-92.0011
4.2680,-92.0014,-92.0011
4.2720,-92.0011,-92.0011
4.2760,-92.0014,-92.0011
4.2800,-92.0010,-92.0011
4.2840,-92.0014,-92.0011
4.2880,-92.0011,-92.0011
4.2920,-92.0013,-92.0011
4.2960,-92.0011,-92.0011
4.3000,-92.0013,-92.0011
4.3040,-92.0010,-92.0011
4.3080,-92.0013,-92.0011
4.3120,-92.0010,-92.0011
4.3160,-92.0013,-92.0011
4.3200,-92.0010,-92.0011
4.3240,-92.0013,-92.0011
4.3280,-92.0011,-92.0011
4.3320,-92.0013,-92.0011
4.3360,-92.0011,-92.0011
4.3400,-92.0012,-92.0011
4.3440,-92.0010,-92.0011
4.3480,-92.0013,-92.0010
4.3520,-92.0010,-92.0010
4.3560,-92.0013,-92.0010
4.3600,-92.0009,-92.0010
4.3640,-92.0013,-92.0010
4.3680,-92.0010,-92.0010
4.3720,-92.0013,-92.0010
4.3760,-92.0010,-92.0010
4.3800,-92.0012,-92.0010
4.3840,-92.0010,-92.0010
4.3880,-92.0011,-92.0010
4.3920,-92.0010,-92.0010
4.3960,-92.0012,-92.0010
4.4000,-92.0009,-92.0010
4.4040,-92.0013,-92.0010
4.4080,-92.0009,-92.0010
4.4120,-92.0013,-92.0010
4.4160,-92.0009,-92.0010
4.4200,-92.0012,-92.0010
4.4240,-92.0009,-92.0010
4.4280,-92.0012,-92.0010
4.4320,-92.0009,-92.0010
4.4360,-92.0012,-92.0010
4.4400,-92.0008,-92.0009
4.4440,-92.0012,-92.0009
4.4480,-92.0009,-92.0009
4.4520,-92.0012,-92.0009
4.4560,-92.0009,-92.0009
4.4600,-92.0011,-92.0009
4.4640,-92.0008,-92.0009
4.4680,-92.0011,-92.0009
4.4720,-92.0009,-92.0009
4.4760,-92.0011,-92.0009
4.4800,-92.0008,-92.0009
4.4840,-92.0012,-92.0009
4.4880,-92.0008,-92.0009
4.4920,-92.0011,-92.0009
4.4960,-92.0008,-92.0009
4.5000,-92.0011,-92.0009
4.5040,-92.0008,-92.0009
4.5080,-92.0011,-92.0009
4.5120,-92.0008,-92.0009
4.5160,-92.0011,-92.0009
4.5200,-92.0008,-92.0009
4.5240,-92.0010,-92.0009
4.5280,-92.0008,-92.0009
4.5320,-92.0010,-92.0009
4.5360,-92.0008,-92.0008
4.5400,-92.0010,-92.0008
4.5440,-92.0007,-92.0008
4.5480,-92.0011,-92.0008
4.5520,-92.0008,-92.0008
4.5560,-92.0011,-92.0008
4.5600,-92.0008,-92.0008
4.5640,-92.0010,-92.0008
4.5680,-92.0007,-92.0008
4.5720,-92.0011,-92.0008
4.5760,-92.0007,-92.0008
4.5800,-92.0010,-92.0008
4.5840,-92.0007,-92.0008
4.5880,-92.0010,-92.0008
4.5920,-92.0007,-92.0008
4.5960,-92.0010,-92.0008
4.6000,-92.0007,-92.0008
4.6040,-92.0010,-92.0008
4.6080,-92.0007,-92.0008
4.6120,-92.0010,-92.0008
4.6160,-92.0007,-92.0008
4.6200,-92.0010,-92.0008
4.6240,-92.0007,-92.0008
4.6280,-92.0010,-92.0008
4.6320,-92.0007,-92.0008
4.6360,-92.0009,-92.0008
4.6400,-92.0006,-92.0008
4.6440,-92.0011,-92.0007
4.6480,-92.0007,-92.0007
4.6520,-92.0009,-92.0007
4.6560,-92.0006,-92.0007
4.6600,-92.0010,-92.0007
4.6640,-92.0007,-92.0007
4.6680,-92.0009,-92.0007
4.6720,-92.0007,-92.0007
4.6760,-92.0009,-92.0007
4.6800,-92.0006,-92.0007
4.6840,-92.0010,-92.0007
4.6880,-92.0006,-92.0007
4.6920,-92.0011,-92.0007
4.6960,-92.0006,-92.0007
4.7000,-92.0009,-92.0007
4.7040,-92.0005,-92.0007
4.7080,-92.0009,-92.0007
4.7120,-92.0006,-92.0007
4.7160,-92.0008,-92.0007
4.7200,-92.0007,-92.0007
4.7240,-92.0009,-92.0007
4.7280,-92.0006,-92.0007
4.7320,-92.0009,-92.0007
4.7360,-92.0006,-92.0007
4.7400,-92.0009,-92.0007
4.7440,-92.0005,-92.0007
4.7480,-92.0009,-92.0007
4.7520,-92.0005,-92.0007
4.7560,-92.0009,-92.0007
4.7600,-92.0005,-92.0006
4.7640,-92.0009,-92.0006
4.7680,-92.0006,-92.0006
4.7720,-92.0008,-92.0006
4.7760,-92.0005,-92.0006
4.7800,-92.0009,-92.0006
4.7840,-92.0006,-92.0006
4.7880,-92.0008,-92.0006
4.7920,-92.0006,-92.0006
4.7960,-92.0008,-92.0006
4.8000,-92.0005,-92.0006
4.8040,-92.0008,-92.0006
4.8080,-92.0006,-92.0006
4.8120,-92.0008,-92.0006
4.8160,-92.0005,-92.0006
4.8200,-92.0008,-92.0006
4.8240,-92.0004,-92.0006
4.8280,-92.0008,-92.0006
4.8320,-92.0005,-92.0006
4.8360,-92.0008,-92.0006
4.8400,-92.0005,-92.0006
4.8440,-92.0008,-92.0006
4.8480,-92.0005,-92.0006
4.8520,-92.0008,-92.0006
4.8560,-92.0004,-92.0006
4.8600,-92.0008,-92.0006
4.8640,-92.0004,-92.0006
4.8680,-92.0008,-92.0006
4.8720,-92.0004,-92.0006
4.8760,-92.0008,-92.0006
4.8800,-92.0005,-92.0006
4.8840,-92.0008,-92.0006
4.8880,-92.0004,-92.0006
4.8920,-92.0008,-92.0005
4.8960,-92.0004,-92.0005
4.9000,-92.0008,-92.0005
4.9040,-92.0004,-92.0005
4.9080,-92.0007,-92.0005
4.9120,-92.0005,-92.0005
4.9160,-92.0007,-92.0005
4.9200,-92.0004,-92.0005
4.9240,-92.0008,-92.0005
4.9280,-92.0005,-92.0005
4.9320,-92.0007,-92.0005
4.9360,-92.0004,-92.0005
4.9400,-92.0007,-92.0005
4.9440,-92.0005,-92.0005
4.9480,-92.0007,-92.0005
4.9520,-92.0004,-92.0005
4.9560,-92.0007,-92.0005
4.9600,-92.0004,-92.0005
4.9640,-92.0007,-92.0005
4.9680,-92.0003,-92.0005
4.9720,-92.0007,-92.0005
4.9760,-92.0004,-92.0005
4.9800,-92.0007,-92.0005
4.9840,-92.0003,-92.0005
4.9880,-92.0007,-92.0005
4.9920,-92.0003,-92.0005
4.9960,-92.0007,-92.0005
5.0000,-92.0003,-92.0005
5.0040,-92.0007,-92.0005
5.0080,-92.0004,-92.0005
5.0120,-92.0006,-92.0005
5.0160,-92.0004,-92.0005
5.0200,-92.0007,-92.0005
5.0240,-92.0003,-92.0005
5.0280,-92.0007,-92.0004
5.0320,-92.0003,-92.0004
5.0360,-92.0007,-92.0004
5.0400,-92.0003,-92.0004
5.0440,-92.0007,-92.0004
5.0480,-92.0004,-92.0004
5.0520,-92.0006,-92.0004
5.0560,-92.0004,-92.0004
5.0600,-92.0006,-92.0004
5.0640,-92.0003,-92.0004
5.0680,-92.0006,-92.0004
5.0720,-92.0003,-92.0004
5.0760,-92.0007,-92.0004
5.0800,-92.0003,-92.0004
5.0840,-92.0006,-92.0004
5.0880,-92.0003,-92.0004
5.0920,-92.0007,-92.0004
5.0960,-92.0003,-92.0004
5.1000,-92.0006,-92.0004
5.1040,-92.0003,-92.0004
5.1080,-92.0007,-92.0004
5.1120,-92.0003,-92.0004
5.1160,-92.0006,-92.0004
5.1200,-92.0003,-92.0004
5.1240,-92.0007,-92.0004
5.1280,-92.0003,-92.0004
5.1320,-92.0007,-92.0004
5.1360,-92.0003,-92.0004
5.1400,-92.0007,-92.0004
5.1440,-92.0003,-92.0004
5.1480,-92.0007,-92.0004
5.1520,-92.0003,-92.0004
5.1560,-92.0007,-92.0004
5.1600,-92.0003,-92.0004
5.1640,-92.0006,-92.0004
5.1680,-92.0003,-92.0004
5.1720,-92.0007,-92.0004
5.1760,-92.0003,-92.0004
5.1800,-92.0006,-92.0004
5.1840,-92.0003,-92.0004
5.1880,-92.0006,-92.0004
5.1920,-92.0003,-92.0004
5.1960,-92.0007,-92.0004
5.2000,-92.0004,-92.0004
5.2040,-92.0006,-92.0004
5.2080,-92.0004,-92.0004
5.2120,-92.0006,-92.0004
5.2160,-92.0003,-92.0004
5.2200,-92.0006,-92.0004
5.2240,-92.0003,-92.0003
5.2280,-92.0006,-92.0003
5.2320,-92.0003,-92.0003
5.2360,-92.0007,-92.0004
5.2400,-92.0003,-92.0003
5.2440,-92.0006,-92.0003
5.2480,-92.0003,-92.0003
5.2520,-92.0006,-92.0003
5.2560,-92.0003,-92.0003
5.2600,-92.0006,-92.0003
5.2640,-92.0003,-92.0003
5.2680,-92.0006,-92.0003
5.2720,-92.0003,-92.0003
5.2760,-92.0006,-92.0003
5.2800,-92.0003,-92.0003
5.2840,-92.0006,-92.0003
5.2880,-92.0003,-92.0003
5.2920,-92.0006,-92.0003
5.2960,-92.0003,-92.0003
5.3000,-92.0006,-92.0003
5.3040,-92.0003,-92.0003
5.3080,-92.0005,-92.0003
5.3120,-92.0003,-92.0003
5.3160,-92.0006,-92.0003
5.3200,-92.0003,-92.0003
5.3240,-92.0006,-92.0003
5.3280,-92.0004,-92.0003
5.3320,-92.0006,-92.0003
5.3360,-92.0003,-92.0003
5.3400,-92.0006,-92.0003
5.3440,-92.0003,-92.0003
5.3480,-92.0006,-92.0003
5.3520,-92.0003,-92.0003
5.3560,-92.0006,-92.0003
5.3600,-92.0003,-92.0003
5.3640,-92.0006,-92.0003
5.3680,-92.0003,-92.0003
5.3720,-92.0006,-92.0003
5.3760,-92.0003,-92.0003
5.3800,-92.0006,-92.0003
5.3840,-92.0003,-92.0003
5.3880,-92.0005,-92.0003
5.3920,-92.0003,-92.0003
5.3960,-92.0006,-92.0003
5.4000,-92.0002,-92.0003
5.4040,-92.0006,-92.0003
5.4080,-92.0002,-92.0003
5.4120,-92.0006,-92.0003
5.4160,-92.0002,-92.0003
5.4200,-92.0005,-92.0003
5.4240,-92.0003,-92.0003
5.4280,-92.0005,-92.0003
5.4320,-92.0003,-92.0003
5.4360,-92.0005,-92.0003
5.4400,-92.0002,-92.0003
5.4440,-92.0005,-92.0003
5.4480,-92.0002,-92.0003
5.4520,-92.0005,-92.0003
5.4560,-92.0003,-92.0003
5.4600,-92.0005,-92.0003
5.4640,-92.0002,-92.0003
5.4680,-92.0005,-92.0003
5.4720,-92.0002,-92.0003
5.4760,-92.0004,-92.0003
5.4800,-92.0002,-92.0003
5.4840,-92.0005,-92.0003
5.4880,-92.0002,-92.0003
5.4920,-92.0004,-92.0003
5.4960,-92.0001,-92.0003
5.5000,-92.0004,-92.0003
5.5040,-92.0002,-92.0003
5.5080,-92.0004,-92.0003
5.5120,-92.0001,-92.0003
5.5160,-92.0004,-92.0003
5.5200,-92.0001,-92.0003
5.5240,-92.0004,-92.0002
5.5280,-92.0001,-92.0002
5.5320,-92.0004,-92.0002
5.5360,-92.0001,-92.0002
5.5400,-92.0004,-92.0002
5.5440,-92.0002,-92.0002
5.5480,-92.0004,-92.0002
5.5520,-92.0001,-92.0002
5.5560,-92.0004,-92.0002
5.5600,-92.0001,-92.0002
5.5640,-92.0004,-92.0002
5.5680,-92.0001,-92.0002
5.5720,-92.0004,-92.0002
5.5760,-92.0001,-92.0002
5.5800,-92.0003,-92.0002
5.5840,-92.0001,-92.0002
5.5880,-92.0004,-92.0002
5.5920,-92.0001,-92.0002
5.5960,-92.0004,-92.0002
5.6000,-92.0002,-92.0002
5.6040,-92.0004,-92.0002
5.6080,-92.0001,-92.0002
5.6120,-92.0004,-92.0002
5.6160,-92.0001,-92.0002
5.6200,-92.0004,-92.0002
5.6240,-92.0001,-92.0002
5.6280,-92.0003,-92.0002
5.6320,-92.0002,-92.0002
5.6360,-92.0003,-92.0002
5.6400,-92.0001,-92.0002
5.6440,-92.0003,-92.0002
5.6480,-92.0001,-92.0002
5.6520,-92.0004,-92.0002
5.6560,-92.0001,-92.0002
5.6600,-92.0003,-92.0002
5.6640,-92.0001,-92.0002
5.6680,-92.0004,-92.0002
5.6720,-92.0001,-92.0002
5.6760,-92.0003,-92.0002
5.6800,-92.0001,-92.0002
5.6840,-92.0004,-92.0002
5.6880,-92.0001,-92.0002
5.6920,-92.0003,-92.0002
5.6960,-92.0001,-92.0002
5.7000,-92.0003,-92.0002
5.7040,-92.0000,-92.0002
5.7080,-92.0003,-92.0002
5.7120,-92.0000,-92.0002
5.7160,-92.0004,-92.0002
5.7200,-92.0001,-92.0002
5.7240,-92.0004,-92.0002
5.7280,-92.0001,-92.0002
5.7320,-92.0003,-92.0002
5.7360,-92.0001,-92.0002
5.7400,-92.0003,-92.0002
5.7440,-92.0001,-92.0002
5.7480,-92.0003,-92.0002
5.7520,-92.0001,-92.0002
5.7560,-92.0003,-92.0002
5.7600,-92.0001,-92.0002
5.7640,-92.0004,-92.0002
5.7680,-92.0000,-92.0002
5.7720,-92.0003,-92.0002
5.7760,-92.0000,-92.0002
5.7800,-92.0003,-92.0002
5.7840,-92.0000,-92.0002
5.7880,-92.0003,-92.0002
5.7920,-92.0001,-92.0002
5.7960,-92.0003,-92.0002
5.8000,-92.0001,-92.0002
5.8040,-92.0003,-92.0002
5.8080,-92.0001,-92.0002
5.8120,-92.0003,-92.0002
5.8160,-92.0001,-92.0002
5.8200,-92.0003,-92.0002
5.8240,-92.0001,-92.0002
5.8280,-92.0003,-92.0002
5.8320,-92.0000,-92.0002
5.8360,-92.0003,-92.0002
5.8400,-92.0001,-92.0002
5.8440,-92.0003,-92.0001
5.8480,-92.0001,-92.0001
5.8520,-92.0003,-92.0001
5.8560,-92.0001,-92.0001
5.8600,-92.0003,-92.0001
5.8640,-92.0000,-92.0001
5.8680,-92.0003,-92.0002
5.8720,-92.0001,-92.0002
5.8760,-92.0003,-92.0001
5.8800,-92.0001,-92.0001
5.8840,-92.0003,-92.0001
5.8880,-92.0001,-92.0001
5.8920,-92.0003,-92.0001
5.8960,-92.0000,-92.0001
5.9000,-92.0003,-92.0001
5.9040,-92.0000,-92.0001
5.9080,-92.0003,-92.0001
5.9120,-92.0001,-92.0001
5.9160,-92.0003,-92.0001
5.9200,-92.0000,-92.0001
5.9240,-92.0003,-92.0001
5.9280,-92.0001,-92.0001
5.9320,-92.0002,-92.0001
5.9360,-92.0000,-92.0001
5.9400,-92.0003,-92.0001
5.9440,-92.0000,-92.0001
5.9480,-92.0004,-92.0001
5.9520,-92.0001,-92.0001
5.9560,-92.0002,-92.0001
5.9600,-92.0000,-92.0001
5.9640,-92.0002,-92.0001
5.9680,-92.0000,-92.0001
5.9720,-92.0002,-92.0001
5.9760,-92.0000,-92.0001
5.9800,-92.0003,-92.0001
5.9840,-92.0000,-92.0001
5.9880,-92.0003,-92.0001
5.9920,-92.0000,-92.0001
5.9960,-92.0003,-92.0001
6.0000,-92.0001,-92.0001
6.0040,-92.0003,-92.0001
6.0080,-92.0000,-92.0001
6.0120,-92.0002,-92.0001
6.0160,-92.0000,-92.0001
6.0200,-92.0002,-92.0001
6.0240,-92.0000,-92.0001
6.0280,-92.0002,-92.0001
6.0320,-92.0000,-92.0001
6.0360,-92.0003,-92.0001
6.0400,-92.0000,-92.0001
6.0440,-92.0002,-92.0001
6.0480,-92.0000,-92.0001
6.0520,-92.0002,-92.0001
6.0560,-92.0000,-92.0001
6.0600,-92.0002,-92.0001
6.0640,-92.0000,-92.0001
6.0680,-92.0002,-92.0001
6.0720,-92.0000,-92.0001
6.0760,-92.0002,-92.0001
6.0800,-91.9999,-92.0001
6.0840,-92.0003,-92.0001
6.0880,-92.0000,-92.0001
6.0920,-92.0003,-92.0001
6.0960,-92.0000,-92.0001
6.1000,-92.0003,-92.0001
6.1040,-92.0000,-92.0001
6.1080,-92.0001,-92.0001
6.1120,-92.0000,-92.0001
6.1160,-92.0002,-92.0001
6.1200,-92.0000,-92.0001
6.1240,-92.0001,-92.0001
6.1280,-92.0000,-92.0001
6.1320,-92.0003,-92.0001
6.1360,-92.0000,-92.0001
6.1400,-92.0002,-92.0001
6.1440,-92.0000,-92.0001
6.1480,-92.0002,-92.0001
6.1520,-92.0000,-92.0001
6.1560,-92.0002,-92.0001
6.1600,-92.0000,-92.0001
6.1640,-92.0002,-92.0001
6.1680,-92.0000,-92.0001
6.1720,-92.0002,-92.0001
6.1760,-92.0000,-92.0001
6.1800,-92.0004,-92.0001
6.1840,-91.9999,-92.0001
6.1880,-92.0002,-92.0001
6.1920,-92.0000,-92.0001
6.1960,-92.0002,-92.0001
6.2000,-91.9999,-92.0001
6.2040,-92.0002,-92.0001
6.2080,-92.0000,-92.0001
6.2120,-92.0002,-92.0001
6.2160,-92.0000,-92.0001
6.2200,-92.0002,-92.0001
6.2240,-92.0000,-92.0001
6.2280,-92.0002,-92.0001
6.2320,-92.0000,-92.0001
6.2360,-92.0002,-92.0001
6.2400,-91.9999,-92.0001
6.2440,-92.0002,-92.0001
6.2480,-92.0000,-92.0001
6.2520,-92.0002,-92.0001
6.2560,-92.0000,-92.0001
6.2600,-92.0002,-92.0001
6.2640,-92.0000,-92.0001
6.2680,-92.0002,-92.0001
6.2720,-92.0000,-92.0001
6.2760,-92.0002,-92.0001
6.2800,-92.0000,-92.0001
6.2840,-92.0002,-92.0001
6.2880,-92.0000,-92.0001
6.2920,-92.0002,-92.0001
6.2960,-92.0000,-92.0001
6.3000,-92.0002,-92.0001
6.3040,-92.0000,-92.0001
6.3080,-92.0002,-92.0001
6.3120,-92.0000,-92.0001
6.3160,-92.0002,-92.0001
6.3200,-92.0000,-92.0001
6.3240,-92.0002,-92.0001
6.3280,-92.0000,-92.0001
6.3320,-92.0001,-92.0001
6.3360,-92.0000,-92.0001
6.3400,-92.0002,-92.0001
6.3440,-92.0000,-92.0001
6.3480,-92.0002,-92.0001
6.3520,-92.0000,-92.0001
6.3560,-92.0002,-92.0001
6.3600,-92.0000,-92.0001
6.3640,-92.0002,-92.0001
6.3680,-92.0000,-92.0001
6.3720,-92.0002,-92.0001
6.3760,-92.0000,-92.0001
6.3800,-92.0002,-92.0001
6.3840,-92.0000,-92.0001
6.3880,-92.0002,-92.0000
6.3920,-92.0000,-92.0000
6.3960,-92.0002,-92.0001
6.4000,-92.0000,-92.0001
6.4040,-92.0002,-92.0001
6.4080,-92.0000,-92.0001
6.4120,-92.0002,-92.0001
6.4160,-92.0000,-92.0001
6.4200,-92.0002,-92.0001
6.4240,-92.0000,-92.0001
6.4280,-92.0002,-92.0000
6.4320,-92.0000,-92.0000
6.4360,-92.0002,-92.0001
6.4400,-92.0000,-92.0001
6.4440,-92.0002,-92.0001
6.4480,-92.0000,-92.0001
6.4520,-92.0002,-92.0001
6.4560,-92.0000,-92.0000
6.4600,-92.0002,-92.0000
6.4640,-92.0000,-92.0000
6.4680,-92.0002,-92.0000
6.4720,-92.0000,-92.0000
6.4760,-92.0002,-92.0000
6.4800,-92.0000,-92.0000
6.4840,-92.0002,-92.0000
6.4880,-92.0000,-92.0000
6.4920,-92.0002,-92.0000
6.4960,-92.0000,-92.0000
6.5000,-92.0002,-92.0000
6.5040,-91.9999,-92.0000
6.5080,-92.0002,-92.0000
6.5120,-92.0000,-92.0000
6.5160,-92.0002,-92.0000
6.5200,-92.0000,-92.0000
6.5240,-92.0002,-92.0000
6.5280,-92.0000,-92.0000
6.5320,-92.0002,-92.0000
6.5360,-92.0000,-92.0000
6.5400,-92.0002,-92.0000
6.5440,-92.0000,-92.0000
6.5480,-92.0002,-92.0000
6.5520,-92.0000,-92.0000
6.5560,-92.0002,-92.0000
6.5600,-92.0000,-92.0000
6.5640,-92.0002,-92.0000
